time,flux,flux_err
1325.4938496665202,9290.206,12.877817
1325.4952385666686,9264.785,12.872888
1325.4966274668743,9269.679,12.885554
1325.4980163670796,9280.866,12.890743
1325.4994052672862,9281.465,12.896595
1325.500794167492,9284.221,12.894476
1325.5021830676972,9288.276,12.907953
1325.5035719679036,9268.61,12.899932
1325.5049608681095,9270.051,12.893592
1325.5063497683727,9269.723,12.895833
1325.5077386685791,9287.826,12.913701
1325.5091275687857,9270.723,12.911902
1325.5105164690492,9292.1,12.920903
1325.511905369255,9286.485,12.916936
1325.5132942695197,9278.418,12.925746
1325.514683169725,9267.835,12.921636
1325.516072069989,9292.08,12.939842
1325.5174609702538,9286.918,12.935702
1325.518849870517,9271.117,12.934031
1325.5202387707811,9310.736,12.960215
1325.521627671046,9283.907,12.943419
1325.5230165713092,9285.658,12.949627
1325.5244054715733,9266.312,12.943821
1325.525794371838,9284.725,12.963489
1325.527183272102,9272.728,12.956282
1325.528572172366,9281.471,12.962305
1325.52996107263,9289.611,12.96916
1325.531349972953,9274.994,12.963422
1325.5327388732169,9280.712,12.97326
1325.5341277735386,9270.199,12.971027
1325.5355166738034,9294.349,12.990256
1325.5369055741255,9304.141,12.993599
1325.5382944744472,9273.289,12.989885
1325.539683374712,9279.264,12.986418
1325.5410722750341,9290.222,12.98737
1325.5424611753558,9265.557,12.9807625
1325.5438500756788,9258.733,12.995766
1325.5452389760017,9287.524,13.006233
1325.546627876323,9268.53,12.995384
1325.5480167766455,9276.629,13.008671
1325.5494056769683,9295.805,13.014536
1325.55079457729,9294.581,13.028193
1325.552183477612,9291.069,13.02346
1325.5535723779933,9296.874,13.021362
1325.554961278315,9270.73,13.029331
1325.556350178637,9271.042,13.0176325
1325.5577390790183,9283.927,13.037218
1325.5591279793405,9288.121,13.028859
1325.560516879721,9272.16,13.024691
1325.5619057801016,9284.713,13.035107
1325.5632946804237,9288.284,13.04015
1325.564683580804,9301.052,13.046586
1325.5660724811846,9256.184,13.025861
1325.5674613815652,9270.818,13.035839
1325.5688502819455,9280.302,13.04659
1325.5702391822679,9279.2,13.047002
1325.571628082707,9298.535,13.058827
1325.5730169830877,9297.063,13.065883
1325.5744058834673,9302.394,13.060261
1325.5757947838486,9279.093,13.052489
1325.5771836842298,9276.202,13.054969
1325.5785725846094,9272.0625,13.05536
1325.5799614850482,9300.409,13.0720825
1325.5813503854295,9281.854,13.066462
1325.5827392858673,9273.975,13.063287
1325.5841281862479,9286.275,13.06774
1325.585517086687,9297.979,13.070197
1325.5869059870668,9275.405,13.078891
1325.5882948875055,9267.612,13.064646
1325.5896837879448,9281.308,13.075877
1325.5910726883828,9298.746,13.07842
1325.5924615888214,9300.3955,13.09306
1325.5938504892026,9263.667,13.073212
1325.5952393896414,9291.652,13.084564
1325.5966282900802,9300.595,13.097156
1325.5980171905187,9301.169,13.09101
1325.5994060910155,9282.825,13.080734
1325.6007949914542,9276.638,13.081455
1325.602183891893,9283.851,13.092045
1325.6035727923315,9267.253,13.08084
1325.6049616928285,9298.315,13.097115
1325.6063505932673,9295.172,13.101877
1325.6077394937065,9305.072,13.096379
1325.6091283942035,9320.467,13.111354
1325.6105172946413,9293.819,13.100111
1325.6119061951388,9281.1875,13.095634
1325.6132950956364,9274.969,13.100656
1325.6146839960745,9295.755,13.095227
1325.6160728965713,9287.054,13.09871
1325.617461797069,9282.977,13.09853
1325.6188506975652,9281.235,13.097619
1325.6202395980038,9295.909,13.105708
1325.6216284985014,9298.935,13.10838
1325.6230173989975,9289.988,13.101422
1325.6244062994945,9295.05,13.103029
1325.6257952000503,9269.851,13.08761
1325.6271841005464,9279.998,13.098904
1325.6285730010434,9261.045,13.086626
1325.6299619015408,9296.982,13.103344
1325.6313508020378,9290.7,13.106919
1325.6327397025927,9269.784,13.089855
1325.6341286030895,9283.246,13.108864
1325.6355175036447,9268.846,13.0942
1325.6369064041417,9288.427,13.102831
1325.6382953046966,9285.396,13.098015
1325.6396842051936,9280.307,13.104022
1325.6410731057488,9297.572,13.113459
1325.6424620063037,9288.155,13.109731
1325.6438509068005,9298.179,13.102612
1325.6452398073557,9264.685,13.079771
1325.6466287079108,9278.331,13.094868
1325.6480176084665,9284.974,13.093548
1325.6494065090221,9289.683,13.11286
1325.6507954095766,9281.206,13.085321
1325.6521843101318,9248.078,13.076496
1325.6535732106875,9309.396,13.099134
1325.654962111242,9305.848,13.103155
1325.656351011797,9297.706,13.105207
1325.6577399123528,9281.17,13.090548
1325.6591288129655,9294.726,13.100133
1325.6605177135204,9277.72,13.084974
1325.6619066140763,9282.172,13.0808735
1325.663295514689,9281.608,13.09149
1325.664684415244,9271.523,13.087315
1325.666073315858,9280.26,13.087492
1325.667462216413,9297.909,13.091378
1325.6688511170262,9270.237,13.077109
1325.6702400176396,9283.895,13.083712
1325.6716289181948,9280.679,13.086552
1325.673017818808,9288.955,13.092217
1325.6744067194213,9282.285,13.09742
1325.6757956200347,9287.5,13.083452
1325.6771845206479,9290.756,13.093304
1325.6785734212028,9262.452,13.073332
1325.6799623218162,9290.054,13.086829
1325.68135122243,9272.238,13.080811
1325.6827401231017,9277.107,13.07604
1325.6841290237141,9290.617,13.084519
1325.6855179243282,9288.155,13.088256
1325.6869068249416,9269.982,13.081913
1325.688295725555,9258.544,13.07063
1325.689684626227,9288.582,13.091503
1325.6910735268395,9275.116,13.082496
1325.692462427453,9272.542,13.075785
1325.693851328125,9275.369,13.082656
1325.6952402287377,9265.43,13.081415
1325.696629129409,9288.493,13.094937
1325.6980180300231,9303.73,13.088849
1325.6994069306947,9282.173,13.087052
1325.7007958313081,9277.888,13.093789
1325.7021847319795,9294.659,13.097807
1325.703573632651,9306.443,13.08643
1325.7049625333225,9286.106,13.089933
1325.7063514339359,9288.731,13.087296
1325.7077403346073,9293.731,13.101742
1325.7091292352789,9295.343,13.09708
1325.7105181359505,9298.591,13.086667
1325.7119070366218,9263.49,13.0774555
1325.7132959372932,9282.435,13.091413
1325.7146848379648,9290.772,13.099319
1325.7160737386364,9284.027,13.096127
1325.7174626393667,9287.7705,13.09014
1325.7188515400383,9277.992,13.114159
1325.7202404407092,9285.908,13.101905
1325.7216293413812,9312.055,13.107704
1325.723018242111,9286.45,13.09648
1325.7244071427817,9288.578,13.093299
1325.7257960434538,9292.411,13.109207
1325.7271849441836,9270.135,13.090618
1325.7285738448552,9280.86,13.102405
1325.7299627455855,9274.684,13.088731
1325.7313516463144,9288.01,13.102029
1325.7327405469862,9294.409,13.107395
1325.7341294477164,9274.502,13.091541
1325.7355183484462,9273.947,13.100132
1325.7369072491176,9283.201,13.105829
1325.7382961498472,9298.86,13.112527
1325.739685050577,9288.298,13.110186
1325.7410739513068,9302.845,13.116197
1325.7424628520364,9280.891,13.105892
1325.7438517527662,9285.006,13.105639
1325.745240653496,9291.735,13.119737
1325.7466295542256,9297.601,13.121711
1325.7480184549552,9277.824,13.10693
1325.749407355685,9301.235,13.117897
1325.7507962564148,9272.557,13.108705
1325.7521851571444,9268.346,13.116145
1325.753574057933,9296.479,13.127099
1325.7549629586626,9294.176,13.1240635
1325.7563518593918,9284.719,13.125628
1325.7577407601805,9289.367,13.126407
1325.75912966091,9262.481,13.111474
1325.7605185616392,9301.203,13.13551
1325.7619074624276,9283.665,13.129947
1325.7632963631575,9294.49,13.136287
1325.7646852639446,9287.512,13.125198
1325.766074164733,9280.766,13.129185
1325.767463065463,9295.649,13.138698
1325.7688519662508,9292.45,13.133504
1325.7702408670395,9272.044,13.139028
1325.7716297677691,9306.97,13.147733
1325.773018668557,9274.506,13.150929
1325.774407569345,9286.122,13.138216
1325.775796470133,9280.746,13.137707
1325.7771853709207,9302.821,13.145599
1325.7785742717087,9273.048,13.143554
1325.7799631724968,9288.567,13.145992
1325.7813520732846,9296.988,13.149284
1325.7827409740723,9264.909,13.141676
1325.7841298748604,9271.814,13.144333
1325.7855187756488,9286.595,13.153036
1325.7869076764368,9262.62,13.146936
1325.788296577224,9272.852,13.144248
1325.7896854780126,9299.741,13.155596
1325.7910743788589,9273.532,13.144954
1325.792463279646,9288.213,13.157208
1325.7938521804347,9283.818,13.159036
1325.7952410812807,9288.591,13.159798
1325.796629982068,9288.387,13.1703615
1325.798018882915,9266.221,13.150136
1325.7994077837027,9274.702,13.151544
1325.8007966845482,9271.914,13.155557
1325.802185585337,9293.206,13.170318
1325.8035744861836,9285.584,13.161184
1325.8049633870298,9281.594,13.153114
1325.8063522878176,9292.714,13.166177
1325.8077411886636,9270.312,13.1598625
1325.8091300895098,9276.204,13.157357
1325.810518990356,9297.912,13.160978
1325.8119078911438,9260.043,13.158255
1325.8132967919898,9312.44,13.176799
1325.8146856928363,9258.351,13.156628
1325.8160745936823,9286.282,13.165216
1325.8174634945283,9287.877,13.168529
1325.8188523953745,9269.68,13.164054
1325.8202412962207,9274.812,13.164876
1325.8216301970674,9292.517,13.16678
1325.8230190979136,9304.9375,13.171869
1325.8244079987592,9303.607,13.177634
1325.825796899664,9286.26,13.17033
1325.8271858005103,9288.102,13.182286
1325.8285747013556,9263.238,13.16118
1325.8299636022023,9276.951,13.174312
1325.8313525031067,9294.357,13.173268
1325.832741403952,9276.728,13.17396
1325.834130304799,9286.944,13.16843
1325.8355192057031,9290.254,13.184064
1325.8369081065487,9308.396,13.199
1325.8382970074538,9279.252,13.167229
1325.8396859083007,9283.488,13.175466
1325.8410748092042,9284.195,13.172079
1325.8424637100504,9277.1875,13.171301
1325.8438526109553,9274.959,13.16826
1325.8452415118597,9280.629,13.169431
1325.8466304127057,9307.814,13.179441
1325.84801931361,9294.951,13.177021
1325.8494082145146,9284.116,13.172116
1325.8507971154188,9273.202,13.164854
1325.8521860162648,9293.186,13.175635
1325.8535749171692,9289.371,13.16882
1325.8549638180737,9274.266,13.1584215
1325.8563527189779,9283.319,13.165761
1325.857741619883,9282.396,13.1602545
1325.8591305207872,9285.408,13.165761
1325.860519421691,9298.358,13.167953
1325.861908322596,9266.127,13.152457
1325.8632972235002,9288.172,13.159171
1325.864686124404,9264.554,13.152468
1325.8660750253089,9293.001,13.16398
1325.8674639262715,9284.275,13.15516
1325.868852827175,9301.856,13.166269
1325.87024172808,9269.524,13.15477
1325.871630628985,9275.74,13.144479
1325.873019529947,9265.803,13.139431
1325.8744084308512,9291.572,13.157443
1325.8757973317563,9289.784,13.143376
1325.8771862327183,9278.434,13.138222
1325.8785751336225,9291.274,13.139813
1325.8799640345858,9290.708,13.136913
1325.8813529354893,9292.825,13.136403
1325.882741836452,9284.3125,13.139794
1325.884130737357,9305.09,13.148769
1325.8855196383195,9270.903,13.117908
1325.8869085392237,9261.636,13.111936
1325.8882974401863,9298.145,13.130413
1325.8896863411494,9277.745,13.112395
1325.891075242112,9290.684,13.122693
1325.8924641430156,9292.895,13.116467
1325.8938530439789,9302.186,13.131039
1325.8952419449415,9272.281,13.1097555
1325.8966308459032,9294.389,13.129743
1325.8980197468666,9293.095,13.121404
1325.8994086477708,9268.04,13.111577
1325.9007975487327,9286.372,13.119378
1325.902186449696,9278.219,13.116674
1325.9035753506585,9294.237,13.115467
1325.9049642516204,9287.459,13.104743
1325.9063531525837,9300.58,13.11083
1325.9077420535468,9284.658,13.105043
1325.9091309545668,9280.965,13.105858
1325.9105198555294,9307.309,13.105715
1325.9119087564925,9265.798,13.09057
1325.9132976574545,9269.741,13.096836
1325.9146865584169,9265.195,13.104363
1325.9160754593802,9288.447,13.096881
1325.9174643604003,9270.202,13.08583
1325.9188532613628,9272.673,13.0873375
1325.920242162326,9291.933,13.112706
1325.9216310633462,9301.671,13.097052
1325.9230199643087,9282.235,13.090463
1325.9244088653302,9302.434,13.09599
1325.9257977662933,9293.027,13.096507
1325.927186667256,9285.33,13.088638
1325.9285755682758,9294.9,13.091164
1325.929964469239,9289.767,13.095811
1325.93135337026,9286.871,13.097441
1325.93274227128,9278.619,13.07835
1325.934131172243,9288.113,13.089368
1325.935520073264,9293.05,13.093375
1325.9369089742838,9298.244,13.08592
1325.9382978752471,9281.486,13.087004
1325.9396867762678,9286.207,13.080463
1325.941075677288,9289.994,13.089767
1325.9424645783095,9280.691,13.07546
1325.9438534792728,9305.026,13.088799
1325.9452423802927,9295.31,13.079382
1325.9466312813136,9288.554,13.079226
1325.9480201823349,9285.514,13.076267
1325.9494090833548,9277.186,13.065175
1325.9507979843756,9278.934,13.075051
1325.952186885397,9273.571,13.0740185
1325.953575786417,9288.982,13.079753
1325.954964687438,9274.92,13.072723
1325.9563535884593,9288.525,13.080767
1325.95774248948,9290.582,13.078181
1325.959131390501,9293.858,13.074491
1325.9605202915216,9288.28,13.077479
1325.9619091925422,9310.037,13.085288
1325.964686994642,9293.578,13.075779
1325.9660758956636,9278.887,13.068856
1325.9674647966842,9278.631,13.065441
1325.9688536977626,9277.284,13.064177
1325.970242598784,9264.393,13.069302
1325.9716314998047,9289.949,13.068793
1325.973020400883,9251.98,13.055157
1325.9744093019042,9279.744,13.075061
1325.9757982029257,9304.303,13.075657
1325.977187104004,9292.251,13.078022
1325.9785760050247,9294.526,13.07172
1325.9799649061044,9271.66,13.05978
1325.9813538071246,9261.512,13.059808
1325.9827427082034,9300.931,13.07085
1325.984131609225,9283.202,13.071989
1325.985520510303,9289.857,13.070839
1325.9869094113822,9273.51,13.059756
1325.9882983124037,9285.6045,13.066279
1325.9896872134818,9274.774,13.064148
1325.9910761145609,9267.57,13.057546
1325.9924650155822,9274.703,13.065241
1325.9938539166612,9291.153,13.071668
1325.99524281774,9282.288,13.065023
1325.996631718819,9283.787,13.072309
1325.998020619898,9287.723,13.078828
1325.9994095209188,9274.724,13.063645
1326.0007984219976,9274.542,13.0647135
1326.0021873230774,9294.116,13.074028
1326.0035762241562,9280.971,13.063935
1326.0049651252345,9296.608,13.079171
1326.0063540263143,9268.952,13.065866
1326.007742927393,9285.976,13.076418
1326.0091318284715,9283.371,13.089019
1326.0105207295512,9292.08,13.0745
1326.0119096306307,9275.644,13.070197
1326.0132985317089,9293.273,13.083481
1326.014687432788,9298.984,13.091605
1326.0160763338674,9274.309,13.072812
1326.017465235004,9286.273,13.081383
1326.0188541360828,9266.407,13.075897
1326.0202430371626,9277.305,13.085168
1326.021631938241,9292.327,13.088623
1326.0230208393198,9285.664,13.094282
1326.0244097404577,9294.126,13.092268
1326.0257986415365,9281.052,13.083101
1326.0271875426156,9304.872,13.104497
1326.0285764437529,9298.402,13.09051
1326.0299653448317,9308.393,13.104741
1326.0313542459105,9285.174,13.107521
1326.0327431470478,9290.225,13.0931015
1326.0341320481268,9312.547,13.1060295
1326.0355209492639,9300.706,13.098016
1326.036909850343,9277.786,13.091429
1326.0382987514802,9292.225,13.090357
1326.039687652559,9278.297,13.083719
1326.041076553696,9303.05,13.092423
1326.0424654547758,9293.196,13.097603
1326.0438543559137,9286.07,13.086877
1326.04524325705,9288.162,13.094163
1326.0466321581291,9281.458,13.079131
1326.048021059267,9277.666,13.083352
1326.0494099604034,9283.653,13.105256
1326.0507988614825,9295.807,13.084607
1326.0521877626202,9286.492,13.086735
1326.0535766637565,9296.997,13.096642
1326.0549655648356,9291.385,13.098608
1326.0563544659733,9267.966,13.0793
1326.0577433671099,9291.382,13.094918
1326.059132268247,9307.268,13.09802
1326.0605211693849,9258.075,13.072385
1326.0619100705221,9289.807,13.095293
1326.0632989716594,9285.133,13.092241
1326.0646878727382,9284.116,13.08916
1326.0660767738752,9273.833,13.082544
1326.0674656750125,9295.574,13.092738
1326.0688545761498,9283.181,13.086784
1326.0702434772868,9275.384,13.0871935
1326.071632378424,9294.047,13.094133
1326.0730212795613,9258.51,13.081383
1326.0744101806984,9279.026,13.086737
1326.0757990818936,9268.981,13.078118
1326.0771879830309,9294.361,13.093652
1326.0785768841681,9275.594,13.086185
1326.079965785306,9289.541,13.093
1326.081354686443,9275.921,13.082377
1326.0827435875801,9275.845,13.081842
1326.084132488718,9275.086,13.083978
1326.0855213899129,9284.137,13.086431
1326.08691029105,9279.777,13.082944
1326.0882991921878,9280.559,13.099938
1326.0896880933824,9300.473,13.097658
1326.0910769945197,9280.635,13.087519
1326.0924658956576,9293.979,13.089545
1326.0938547967946,9272.2705,13.079102
1326.0952436979899,9302.129,13.098275
1326.0966325991271,9279.487,13.087071
1326.0980215003226,9295.841,13.093633
1326.0994104014596,9283.714,13.089112
1326.1007993026549,9274.982,13.083157
1326.1021882037921,9272.366,13.0784
1326.1035771049294,9304.728,13.09905
1326.1049660061246,9291.108,13.097126
1326.10635490732,9288.341,13.082416
1326.1077438084574,9291.082,13.08933
1326.1091327096526,9290.531,13.091729
1326.1105216107896,9291.1455,13.089018
1326.1119105119858,9286.888,13.091003
1326.1132994131228,9254.368,13.076248
1326.1146883143176,9309.691,13.098797
1326.1160772155138,9279.186,13.090889
1326.1174661166508,9275.311,13.087879
1326.1188550178456,9291.754,13.093088
1326.1202439190417,9291.713,13.091392
1326.121632820237,9295.667,13.096301
1326.123021721374,9281.522,13.084705
1326.1244106225702,9288.902,13.087489
1326.125799523765,9295.816,13.084377
1326.1271884249602,9298.907,13.092807
1326.1285773260981,9292.69,13.089301
1326.1299662272934,9276.307,13.073024
1326.1313551284888,9266.971,13.082887
1326.1327440296843,9265.469,13.0740385
1326.1341329308796,9284.5205,13.083925
1326.1355218320748,9283.8125,13.079512
1326.1369107332703,9296.493,13.086193
1326.1382996344657,9277.528,13.080952
1326.139688535661,9276.116,13.0800705
1326.1410774368564,9299.902,13.090604
1326.142466338052,9259.502,13.073612
1326.1438552392478,9264.065,13.080077
1326.1452441404433,9281.226,13.087012
1326.1466330416379,9300.446,13.089745
1326.1480219428338,9305.834,13.085897
1326.1494108440293,9276.195,13.084033
1326.1507997452238,9258.06,13.065604
1326.15218864642,9276.528,13.077666
1326.1535775476154,9298.517,13.080901
1326.1549664488682,9315.081,13.086468
1326.1563553500644,9290.796,13.082324
1326.1577442512596,9277.224,13.074337
1326.1591331524544,9266.258,13.070143
1326.1605220536505,9298.143,13.083862
1326.161910954905,9288.651,13.081101
1326.1632998561001,9277.138,13.069053
1326.1646887572954,9295.437,13.094996
1326.166077658549,9280.45,13.075667
1326.1674665597445,9285.521,13.075928
1326.1688554609398,9280.241,13.067354
1326.1702443621932,9292.678,13.079159
1326.1716332633887,9282.874,13.077563
1326.1730221645842,9276.036,13.067363
1326.1744110658376,9298.044,13.087242
1326.175799967033,9279.199,13.066931
1326.1771888682867,9281.564,13.073601
1326.178577769482,9279.047,13.071419
1326.1799666706781,9299.48,13.079852
1326.1813555719316,9305.746,13.101335
1326.1827444731264,9296.122,13.076339
1326.1841333743807,9276.85,13.069883
1326.185522275576,9272.311,13.066512
1326.186911176829,9290.145,13.06466
1326.188300078083,9267.89,13.064638
1326.1896889792786,9298.541,13.076671
1326.1910778805313,9282.221,13.067165
1326.1924667817273,9283.999,13.0630245
1326.193855682981,9259.638,13.05939
1326.1952445842337,9281.311,13.061423
1326.1966334854299,9290.855,13.06956
1326.1980223866842,9304.55,13.0716305
1326.1994112879377,9300.3955,13.071743
1326.2008001891331,9298.692,13.078072
1326.2021890903868,9298.431,13.068011
1326.2035779916403,9311.864,13.089792
1326.2049668928937,9268.399,13.064611
1326.2063557940892,9291.106,13.069563
1326.2077446953429,9279.429,13.05965
1326.2091335965963,9279.974,13.058943
1326.21052249785,9272.841,13.071957
1326.211911399104,9294.126,13.063261
1326.2133003002996,9308.58,13.073063
1326.2146892015523,9289.509,13.0643635
1326.2160781028067,9291.844,13.068557
1326.2174670040602,9277.022,13.054011
1326.2188559053131,9278.915,13.064553
1326.2202448065675,9264.27,13.047005
1326.221633707821,9278.871,13.057045
1326.223022609074,9290.863,13.059985
1326.2244115103283,9294.669,13.061912
1326.2258004115818,9309.698,13.069645
1326.2271893128348,9287.537,13.059865
1326.2285782140889,9287.535,13.051764
1326.229967115343,9280.339,13.051241
1326.231356016596,9287.252,13.057986
1326.2327449178495,9285.914,13.06456
1326.2341338191038,9275.438,13.0519285
1326.2355227203568,9315.018,13.069854
1326.2369116216103,9274.911,13.057353
1326.2383005228646,9292.265,13.0565
1326.239689424118,9279.262,13.058906
1326.2410783253717,9282.331,13.0589485
1326.2424672266254,9300.893,13.060456
1326.243856127937,9282.697,13.052869
1326.2452450291908,9281.319,13.053269
1326.2466339304444,9296.489,13.06341
1326.2480228316986,9272.593,13.047976
1326.2494117329522,9276.276,13.046773
1326.2508006342632,9292.954,13.055832
1326.2521895355173,9280.971,13.05094
1326.253578436771,9288.807,13.063237
1326.2549673380238,9269.514,13.041742
1326.2563562393364,9277.84,13.050091
1326.25774514059,9262.434,13.044975
1326.2591340418428,9273.387,13.04836
1326.2605229431554,9289.365,13.057147
1326.2619118444097,9290.282,13.060176
1326.2633007456625,9274.749,13.048973
1326.2646896469744,9297.51,13.052065
1326.2660785482287,9280.555,13.05278
1326.2674674494815,9293.328,13.056042
1326.2688563507934,9282.226,13.052347
1326.2702452520475,9301.267,13.049554
1326.2716341533585,9262.835,13.03818
1326.2730230546122,9293.846,13.051476
1326.2744119559245,9286.541,13.045932
1326.2758008571775,9293.187,13.05258
1326.2771897584892,9270.337,13.035142
1326.2785786597435,9280.968,13.044009
1326.279967561056,9282.786,13.039808
1326.2813564623095,9296.1455,13.052825
1326.2827453636207,9271.659,13.045927
1326.284134264875,9309.522,13.05119
1326.2855231661867,9286.324,13.045553
1326.2869120674397,9278.515,13.038046
1326.2883009687523,9295.674,13.048976
1326.2896898700058,9280.913,13.034862
1326.291078771317,9297.629,13.061074
1326.2924676726293,9272.327,13.040954
1326.293856573883,9268.279,13.031395
1326.295245475194,9296.741,13.059535
1326.2966343765063,9278.66,13.037582
1326.2980232777606,9289.744,13.045971
1326.2994121790719,9279.618,13.035514
1326.3008010803835,9286.891,13.031965
1326.3021899816379,9291.125,13.043831
1326.303578882949,9276.206,13.030936
1326.3049677842607,9282.773,13.039034
1326.306356685515,9271.661,13.037012
1326.307745586826,9261.968,13.029288
1326.309134488138,9267.321,13.033897
1326.3105233894503,9273.1455,13.032624
1326.3119122907622,9275.098,13.036602
1326.3133011920156,9309.996,13.047699
1326.3146900933275,9289.48,13.0380945
1326.3160789946394,9287.575,13.036959
1326.317467895951,9278.964,13.041301
1326.3188567972627,9277.578,13.030054
1326.3202456985753,9289.354,13.04633
1326.3216345998287,9281.639,13.032253
1326.32302350114,9279.521,13.043691
1326.3244124024525,9287.232,13.05733
1326.3258013037641,9289.122,13.038386
1326.3271902050753,9283.073,13.0365305
1326.328579106388,9291.665,13.037139
1326.3299680077002,9279.299,13.0386505
1326.3313569090112,9280.788,13.040261
1326.332745810323,9276.757,13.028144
1326.3341347116354,9295.563,13.041427
1326.3355236129466,9280.648,13.044813
1326.3369125142583,9273.493,13.045219
1326.3383014155709,9281.882,13.041503
1326.339690316882,9294.974,13.040495
1326.3410792181937,9292.501,13.047712
1326.3424681195063,9270.636,13.03596
1326.3438570208175,9284.962,13.039298
1326.3452459221292,9285.965,13.034772
1326.3466348234417,9290.301,13.045923
1326.3480237247534,9271.449,13.033931
1326.3508015273771,9298.882,13.050448
1326.3521904286888,9267.75,13.031228
1326.3535793300005,9280.512,13.039494
1326.3549682313123,9267.362,13.0456085
1326.3563571326824,9291.411,13.05038
1326.357746033994,9283.199,13.050139
1326.3591349353057,9273.437,13.045262
1326.3605238366183,9272.655,13.03905
1326.3619127379309,9275.357,13.039781
1326.363301639242,9291.691,13.045101
1326.364690540612,9296.147,13.043269
1326.3660794419245,9282.938,13.045833
1326.3674683432355,9269.502,13.03658
1326.3688572445474,9285.337,13.046352
1326.3702461459181,9272.712,13.040572
1326.3716350472291,9284.337,13.035617
1326.373023948541,9295.948,13.050676
1326.3744128498533,9305.816,13.056345
1326.3758017512225,9294.329,13.053739
1326.3771906525344,9301.694,13.060753
1326.3785795538467,9302.042,13.04995
1326.3799684551586,9290.933,13.049115
1326.3813573565287,9286.75,13.057223
1326.3827462578404,9292.418,13.05305
1326.3841351591523,9278.684,13.045753
1326.3855240605224,9272.772,13.046884
1326.386912961834,9301.239,13.054367
1326.3883018632039,9298.626,13.05365
1326.3896907645158,9283.553,13.043436
1326.3910796658276,9272.57,13.046189
1326.3924685671975,9290.973,13.046301
1326.3938574685092,9300.453,13.052967
1326.3952463698213,9289.696,13.068602
1326.3966352711918,9284.74,13.053997
1326.3980241725042,9303.514,13.052954
1326.3994130738736,9278.15,13.04526
1326.4008019751852,9288.582,13.050835
1326.402190876556,9282.196,13.055961
1326.4035797778672,9284.627,13.046856
1326.404968679237,9267.577,13.043249
1326.4063575805496,9281.655,13.05123
1326.407746481919,9288.273,13.05876
1326.4091353832307,9288.927,13.058904
1326.4105242846015,9298.185,13.067283
1326.4119131859131,9276.495,13.047328
1326.413302087283,9270.506,13.046131
1326.4146909885949,9267.155,13.045701
1326.416079889965,9276.276,13.056644
1326.4174687912766,9296.141,13.064087
1326.4188576926467,9263.015,13.051776
1326.4202465939586,9280.587,13.059411
1326.4216354953285,9279.314,13.046982
1326.4230243966983,9284.861,13.06056
1326.4244132980102,9278.025,13.055986
1326.4258021993803,9277.274,13.058789
1326.427191100692,9267.622,13.063978
1326.4285800020618,9271.86,13.048
1326.4299689034326,9265.601,13.056919
1326.4313578047445,9297.539,13.065335
1326.4327467061137,9287.668,13.0607
1326.4341356074844,9313.22,13.073491
1326.435524508796,9290.336,13.060048
1326.4369134101662,9301.289,13.069987
1326.4383023115367,9281.104,13.053752
1326.439691212848,9266.57,13.052119
1326.4410801142178,9291.697,13.061101
1326.4424690155886,9262.919,13.057851
1326.4438579169005,9276.668,13.058175
1326.4452468182706,9281.487,13.061813
1326.4466357196404,9299.751,13.063817
1326.448024620952,9311.673,13.074768
1326.4494135223222,9294.557,13.071865
1326.4508024236923,9274.711,13.06261
1326.4521913250621,9292.704,13.067333
1326.453580226374,9296.694,13.07709
1326.454969127744,9299.816,13.076372
1326.456358029114,9316.369,13.088008
1326.4577469304838,9287.77,13.067675
1326.459135831854,9284.894,13.062307
1326.4605247331658,9271.599,13.062726
1326.4619136345364,9284.205,13.062861
1326.4633025359065,9279.936,13.0565
1326.4646914372759,9278.062,13.06586
1326.4660803386464,9272.957,13.069341
1326.4674692399583,9273.298,13.060727
1326.4688581413275,9299.79,13.059482
1326.470247042698,9277.457,13.058312
1326.471635944068,9287.279,13.072563
1326.4730248454373,9262.642,13.056241
1326.474413746808,9271.372,13.059587
1326.475802648178,9274.466,13.061646
1326.4771915495483,9289.626,13.071263
1326.4785804508606,9291.996,13.06706
1326.4799693522307,9281.794,13.066442
1326.4813582536005,9280.998,13.066339
1326.4827471549704,9273.046,13.059745
1326.4841360563405,9291.234,13.075
1326.4855249577106,9292.44,13.065857
1326.4869138590805,9290.555,13.070359
1326.4883027604506,9303.526,13.075172
1326.4896916618206,9286.192,13.075923
1326.4910805631905,9281.793,13.063953
1326.4924694645604,9269.214,13.072381
1326.4938583659311,9274.186,13.0640135
1326.495247267301,9300.634,13.078071
1326.4966361686704,9282.199,13.06448
1326.4980250700412,9287.014,13.078492
1326.499413971411,9281.949,13.071513
1326.5008028727805,9290.622,13.066968
1326.5021917741512,9282.754,13.065536
1326.503580675521,9263.91,13.066243
1326.5049695768905,9305.086,13.079676
1326.506358478261,9282.444,13.069551
1326.5077473796312,9251.923,13.0657015
1326.5091362810003,9280.923,13.074793
1326.5105251823709,9299.002,13.083515
1326.5119140837417,9287.713,13.06956
1326.513302985111,9289.467,13.081612
1326.514691886481,9289.329,13.071669
1326.5160807878517,9289.778,13.073145
1326.5174696892216,9265.656,13.068339
1326.5188585905917,9284.879,13.076076
1326.5202474919618,9279.574,13.070182
1326.5216363933316,9285.184,13.081717
1326.52302529476,9267.46,13.066686
1326.52441419613,9284.701,13.081159
1326.5258030975006,9271.447,13.068127
1326.5271919988706,9278.9795,13.076217
