time,flux,flux_err
1378.5028924502676,24621.146,18.897518
1378.5042813232394,24625.28,18.895374
1378.5056701960953,24587.705,18.897135
1378.5070590690675,24613.852,18.89535
1378.5084479419218,24625.365,18.90817
1378.5098368148933,24612.803,18.905018
1378.5112256877492,24646.68,18.910454
1378.5126145607214,24604.84,18.898542
1378.5140034335773,24608.77,18.898035
1378.5153923065486,24582.602,18.897781
1378.5167811794045,24643.363,18.91011
1378.5181700523767,24627.74,18.908546
1378.519558925232,24599.977,18.898043
1378.5209477982044,24596.91,18.905
1378.5223366710593,24622.785,18.895645
1378.523725544031,24609.795,18.906277
1378.5251144168867,24613.678,18.900787
1378.5265032898583,24609.033,18.899235
1378.5278921627141,24621.13,18.904808
1378.5292810356864,24620.604,18.905138
1378.5306699085413,24618.252,18.908249
1378.5320587815136,24644.008,18.918242
1378.5334476543694,24630.78,18.90109
1378.5376142730515,24615.17,18.908348
1378.5390031460238,24627.625,18.897507
1378.5403920188796,24607.068,18.906645
1378.541780891851,24580.84,18.90644
1378.5431697647068,24628.43,18.909548
1378.5445586375627,24636.666,18.916212
1378.5487252562452,24612.184,18.904018
1378.5515030020724,24580.365,18.898323
1378.5528918749278,24629.207,18.911892
1378.5542807479,24618.861,18.916016
1378.555669620756,24631.344,18.922195
1378.5570584936117,24619.791,18.90633
1378.5584473665838,24618.832,18.91027
1378.559836239439,24634.39,18.914377
1378.5612251122948,24624.385,18.914175
1378.5640028581206,24635.973,18.923359
1378.5653917309764,24623.742,18.915512
1378.5667806038323,24610.03,18.902983
1378.5681694768045,24634.146,18.917614
1378.5695583496604,24603.74,18.91111
1378.5709472225158,24613.098,18.91419
1378.5723360953716,24600.248,18.903835
1378.5737249682275,24597.457,18.905394
1378.5751138411981,24566.375,18.883595
1378.5765027140533,24672.62,18.926504
1378.583447078448,24635.877,18.917849
1378.5862248241592,24607.545,18.907785
1378.5931691885526,24636.773,18.909342
1378.5945580614084,24615.693,18.916245
1378.5959469342642,24627.914,18.912884
1378.5973358071192,24604.314,18.906422
1378.6098356629354,24638.488,18.914536
1378.6306687556507,24629.316,18.937294
1378.6320576285066,24639.611,18.933496
1378.6334465013624,24606.205,18.92211
1378.6348353742178,24647.285,18.93253
1378.6362242469572,24610.164,18.927916
1378.637613119813,24624.244,18.934204
1378.639001992669,24660.598,18.936407
1378.6403908655248,24600.22,18.923767
1378.6417797383797,24625.328,18.923883
1378.6431686112346,24606.275,18.923822
1378.64455748409,24612.531,18.930183
1378.6459463568285,24613.652,18.920053
1378.6473352296844,24604.62,18.917486
1378.6487241025402,24631.895,18.9232
1378.650112975396,24608.602,18.92133
1378.6515018482519,24592.203,18.919752
1378.6528907209909,24618.969,18.9316
1378.6542795938467,24645.914,18.931683
1378.6556684667025,24628.096,18.926556
1378.6570573395568,24607.906,18.92304
1378.6584462122955,24612.941,18.929235
1378.6598350851514,24624.387,18.925417
1378.6612239580072,24616.719,18.918962
1378.662612830863,24624.945,18.929752
1378.6640017036016,24599.555,18.92261
1378.6653905764574,24629.697,18.927866
1378.6667794493133,24669.984,18.944183
1378.6681683220522,24616.5,18.920618
1378.6695571949072,24610.867,18.927183
1378.6709460677625,24586.766,18.92199
1378.672334940502,24630.098,18.935534
1378.6737238133578,24603.025,18.935867
1378.6751126862127,24608.861,18.93039
1378.6765015589522,24616.654,18.937416
1378.677890431808,24615.941,18.92987
1378.679279304663,24647.68,18.939148
1378.6806681774024,24632.738,18.935003
1378.6820570502582,24615.43,18.926401
1378.6834459231136,24626.219,18.928234
1378.684834795852,24597.475,18.925312
1378.6862236687075,24618.225,18.929089
1378.687612541447,24619.416,18.930407
1378.6890014143028,24631.531,18.935125
1378.6903902870413,24616.207,18.934877
1378.6917791598971,24622.127,18.933151
1378.693168032753,24652.107,18.937937
1378.6945569054924,24643.896,18.936815
1378.6959457783482,24633.918,18.93606
1378.6973346510863,24634.852,18.946327
1378.6987235239412,24616.566,18.933641
1378.7001123966807,24619.59,18.929085
1378.701501269536,24630.709,18.938696
1378.7028901422755,24594.781,18.929201
1378.7042790151313,24610.07,18.925812
1378.7056678878707,24648.656,18.942738
1378.7070567607266,24646.275,18.943548
1378.708445633465,24609.36,18.935091
1378.70983450632,24607.781,18.93001
1378.711223379059,24605.229,18.926298
1378.7126122517975,24583.541,18.929146
1378.7140011246534,24613.734,18.929909
1378.7153899973928,24599.426,18.933289
1378.7167788702486,24639.58,18.939968
1378.718167742988,24599.7,18.938513
1378.7195566158434,24617.408,18.93627
1378.7209454885829,24628.117,18.942585
1378.7223343613223,24617.14,18.933165
1378.7237232341765,24613.11,18.947086
1378.7251121069153,24619.463,18.938684
1378.7265009796547,24623.045,18.942266
1378.7278898525105,24614.955,18.938656
1378.72927872525,24602.086,18.937355
1378.7306675979885,24620.115,18.939718
1378.7320564708443,24608.87,18.935339
1378.7334453435838,24634.67,18.942617
1378.7348342163227,24595.395,18.939392
1378.7362230891786,24604.475,18.938942
1378.737611961917,24630.342,18.94483
1378.739000834656,24656.014,18.956856
1378.7403897073953,24617.17,18.942327
1378.7417785802504,24637.518,18.950613
1378.7431674529898,24603.77,18.940453
1378.7445563257293,24627.693,18.942333
1378.7459451984678,24612.393,18.942316
1378.7473340713236,24610.795,18.945755
1378.748722944063,24603.344,18.951372
1378.7501118168025,24595.297,18.937096
1378.7515006895414,24641.174,18.949118
1378.752889562396,24622.332,18.939903
1378.7542784351353,24629.498,18.951445
1378.7556673078748,24630.938,18.943361
1378.7570561806133,24638.44,18.95047
1378.7584450533527,24599.482,18.948006
1378.7598339260921,24615.549,18.944834
1378.761222798948,24653.422,18.963625
1378.7626116716874,24649.014,18.955528
1378.764000544426,24644.31,18.953455
1378.765389417165,24632.086,18.952026
1378.7667782899034,24620.031,18.94819
1378.7681671626424,24614.42,18.94701
1378.7695560353818,24606.582,18.948456
1378.7709449081212,24589.25,18.936926
1378.7723337808607,24633.238,18.963417
1378.7737226537165,24630.629,18.961372
1378.775111526455,24638.496,18.950079
1378.7765003991944,24658.902,18.965406
1378.777889271933,24620.654,18.959888
1378.779278144671,24627.076,18.956738
1378.7806670174105,24652.307,18.963612
1378.7820558901499,24660.201,18.969902
1378.7834447628893,24640.297,18.955875
1378.7848336356287,24626.957,18.947317
1378.7862225083677,24627.547,18.968723
1378.7876113811071,24629.34,18.955193
1378.7890002538466,24644.191,18.971842
1378.790389126585,24628.814,18.960165
1378.7917779993236,24627.906,18.95715
1378.7931668720626,24645.176,18.963032
1378.794555744802,24633.654,18.962545
1378.7959446175414,24643.418,18.960869
1378.7973334901635,24641.277,18.960463
1378.798722362903,24622.408,18.960644
1378.8001112356424,24607.479,18.958656
1378.8015001083813,24610.035,18.959631
1378.8028889811208,24591.03,18.954231
1378.8042778538602,24617.254,18.96391
1378.8056667265987,24654.58,18.97079
1378.8070555993374,24643.771,18.976595
1378.8084444720762,24605.37,18.957415
1378.8098333446992,24593.984,18.957085
1378.8112222174386,24601.352,18.965414
1378.8126110901771,24612.59,18.967337
1378.8139999629166,24627.781,18.971529
1378.815388835656,24640.018,18.980335
1378.8167777083954,24650.799,18.981266
1378.8181665810184,24598.379,18.957819
1378.8195554537565,24615.305,18.969305
1378.8209443264955,24619.396,18.970724
1378.822333199235,24597.373,18.965603
1378.823722071857,24611.25,18.962894
1378.8251109445964,24620.219,18.972372
1378.8264998173358,24650.264,18.97868
1378.8278886900753,24622.133,18.972713
1378.8292775626983,24614.32,18.970001
1378.8306664354368,24633.646,18.970537
1378.8320553081758,24597.39,18.96967
1378.8334441807979,24642.402,18.985874
1378.8348330535368,24619.586,18.97476
1378.8362219262763,24640.791,18.976965
1378.8376107990157,24596.918,18.972664
1378.8389996716387,24633.154,18.980843
1378.840388544378,24634.066,18.976646
1378.8417774170002,24614.027,18.978838
1378.8431662897397,24618.354,18.972721
1378.844555162479,24622.703,18.98566
1378.8459440351007,24610.664,18.978357
1378.8473329078392,24645.047,18.996244
1378.8487217805787,24620.66,18.979057
1378.8501106532017,24584.006,18.971731
1378.851499525941,24606.771,18.98312
1378.8528883985637,24616.52,18.981598
1378.854277271303,24634.58,18.992542
1378.855666143926,24628.555,18.97882
1378.8570550166646,24597.81,18.977373
1378.858443889404,24591.877,18.978842
1378.8598327620261,24622.143,18.98389
1378.8612216347651,24603.305,18.97898
1378.8626105073881,24603.74,18.978033
1378.8639993801266,24597.605,18.981
1378.8653882527497,24631.139,18.98197
1378.866777125489,24619.549,18.981928
1378.8681659981116,24622.8,18.987043
1378.869554870851,24613.85,18.989187
1378.870943743474,24628.219,18.989332
1378.872332616097,24636.605,18.993351
1378.8737214888356,24630.258,18.996864
1378.8751103614572,24581.473,18.97754
1378.8764992341967,24630.514,18.995834
1378.8778881068197,24638.76,18.997395
1378.8792769795582,24614.572,18.986813
1378.8806658521812,24635.018,18.995413
1378.8820547248042,24613.424,18.989676
1378.8834435975436,24663.5,19.005724
1378.8848324701667,24614.67,18.99431
1378.8862213427892,24592.3,18.978487
1378.8876102155277,24623.143,18.99281
1378.8889990881503,24642.355,19.001642
1378.8903879607724,24620.557,18.996458
1378.8917768335118,24631.766,19.004612
1378.8931657061348,24663.477,19.003557
1378.8945545787578,24632.123,19.00089
1378.8959434514973,24612.447,18.993465
1378.8973323241194,24580.006,18.978592
1378.8987211967424,24622.893,18.995424
1378.9001100694818,24616.062,18.997417
1378.9014989421034,24649.8,19.007435
1378.902887814726,24641.75,19.007812
1378.904276687349,24636.54,19.001728
1378.905665559972,24616.057,19.00192
1378.9070544327112,24596.29,18.996098
1378.9084433053335,24625.828,18.99811
1378.9098321779566,24648.658,19.013042
1378.9112210505796,24585.545,19.001724
1378.912609923318,24586.969,18.992247
1378.9139987959406,24623.855,19.011719
1378.9153876685627,24603.555,19.00725
1378.9167765411858,24609.611,19.009634
1378.9181654138088,24625.328,19.009996
1378.9195542864313,24618.578,19.003448
1378.9209431590543,24637.26,19.01934
1378.9223320317938,24601.049,19.011112
1378.9237209044159,24599.227,19.006836
1378.9251097770389,24623.59,19.007088
1378.9264986496619,24587.045,19.002768
1378.927887522284,24622.434,19.009457
1378.9292763949065,24607.166,19.006216
1378.9306652675286,24605.838,19.006176
1378.9320541401516,24612.797,19.012482
1378.9334430127747,24645.596,19.02727
1378.9348318853972,24591.809,19.011105
1378.9362207580202,24629.17,19.011631
1378.9376096306432,24627.365,19.019537
1378.9389985032662,24646.988,19.024145
1378.940387375889,24645.033,19.021875
1378.9417762485105,24620.031,19.008705
1378.943165121133,24640.916,19.025816
1378.944553993756,24607.227,19.0149
1378.9459428663781,24593.31,19.01641
1378.9473317390011,24575.16,19.012386
1378.9487206116241,24595.805,19.018187
1378.9501094842472,24595.182,19.01015
1378.9514983568702,24600.41,19.02148
1378.9528872294927,24641.32,19.025051
1378.9542761021157,24604.533,19.015024
1378.9556649747378,24621.307,19.03813
1378.957053847243,24628.572,19.025652
1378.958442719866,24618.982,19.021097
1378.959831592489,24614.463,19.033342
1378.961220465112,24636.414,19.039413
1378.962609337735,24604.902,19.022398
1378.9639982103572,24588.371,19.017597
1378.9653870829802,24631.023,19.034676
1378.9667759554868,24622.006,19.030615
1378.9681648281094,24619.814,19.054117
1378.9695537007315,24654.268,19.044163
1378.970942573354,24621.557,19.03814
1378.972331445977,24629.406,19.04072
1378.9737203184834,24575.756,19.019693
1378.9751091911057,24639.184,19.048414
1378.9764980637287,24611.635,19.030056
1378.9778869363518,24614.008,19.040316
1378.9792758088574,24599.379,19.034819
1378.9806646814804,24614.354,19.036715
1378.9820535541035,24626.754,19.04003
1378.9834424266096,24621.975,19.042822
1378.9848312992317,24631.16,19.0502
1378.9862201718543,24634.59,19.042664
1378.9876090443609,24623.3,19.043234
1378.9889979169839,24636.238,19.045633
1378.990386789606,24635.492,19.050976
1378.9917756621126,24629.662,19.051016
1378.9931645347356,24641.764,19.057825
1378.9945534073586,24621.205,19.047855
1378.9959422798652,24631.852,19.05807
1378.9973311524868,24604.027,19.043137
1378.9987200249925,24610.96,19.044012
1379.0001088976155,24617.041,19.05065
1379.001497770238,24647.967,19.062803
1379.0028866427447,24620.746,19.06303
1379.0042755153677,24609.207,19.057253
1379.0056643878743,24624.777,19.062172
1379.007053260497,24634.904,19.062885
1379.008442133003,24574.953,19.048306
1379.009831005626,24629.568,19.061958
1379.0112198781317,24652.902,19.0677
1379.0126087507533,24623.637,19.063444
1379.01399762326,24636.713,19.062288
1379.015386495883,24608.2,19.06904
1379.0167753683895,24601.168,19.053904
1379.0181642410125,24617.895,19.059208
1379.0195531135187,24602.61,19.058834
1379.0209419861417,24600.092,19.060486
1379.0223308586483,24629.182,19.068388
1379.023719731154,24614.277,19.075895
1379.025108603776,24612.916,19.074533
1379.0264974762822,24616.148,19.07831
1379.0278863489052,24650.062,19.074575
1379.0292752214118,24627.475,19.078667
1379.0306640939175,24646.0,19.08997
1379.0320529665405,24622.559,19.075714
1379.033441839047,24595.834,19.073277
1379.0348307115532,24621.752,19.087078
1379.0362195841763,24600.752,19.070961
1379.037608456682,24637.55,19.093662
1379.0389973291872,24624.143,19.076456
1379.0403862018102,24641.01,19.091595
1379.0417750743168,24629.975,19.08602
1379.0431639468234,24610.855,19.091162
1379.04455281933,24608.783,19.082977
1379.045941691952,24618.832,19.092302
1379.0473305644587,24611.39,19.086271
1379.0487194369653,24624.88,19.086983
1379.0501083094714,24622.793,19.085932
1379.0514971820935,24620.793,19.08568
1379.0528860545996,24627.617,19.086998
1379.0542749271062,24595.941,19.080637
1379.0556637996128,24604.932,19.084927
1379.0570526721185,24607.408,19.093517
1379.058441544625,24590.05,19.082684
1379.0598304172481,24637.143,19.09721
1379.0612192897538,24642.521,19.102377
1379.0626081622604,24650.215,19.102531
1379.063997034767,24615.95,19.095594
1379.0653859072731,24638.303,19.097754
1379.0667747797788,24628.799,19.099857
1379.068163652285,24595.986,19.098747
1379.0695525247916,24627.152,19.102793
1379.0709413972982,24589.926,19.093323
1379.0723302699203,24590.145,19.099575
1379.0737191424269,24631.145,19.097729
1379.0751080149334,24626.625,19.10781
1379.07649688744,24630.885,19.103903
1379.0778857599466,24618.842,19.101728
1379.0792746324519,24624.422,19.102894
1379.0806635049576,24625.326,19.106546
1379.0820523774642,24627.635,19.112879
1379.0834412499703,24623.232,19.104683
1379.084830122477,24619.51,19.103735
1379.0862189949835,24615.035,19.100445
1379.08760786749,24609.898,19.101284
1379.0889967398803,24638.492,19.114624
1379.090385612386,24611.164,19.094454
1379.0917744848925,24617.99,19.112146
1379.0931633573982,24669.13,19.122902
1379.0945522299035,24645.836,19.119062
1379.09594110241,24626.883,19.108854
1379.0973299749166,24653.664,19.122187
1379.0987188474232,24617.734,19.110765
1379.1001077199298,24606.68,19.11508
1379.1014965923196,24627.004,19.119764
1379.1028854648262,24599.19,19.112669
1379.1042743373328,24650.816,19.119957
1379.1056632098384,24606.059,19.110287
1379.1070520823444,24696.672,19.136772
1379.1084409547339,24618.004,19.120398
1379.1098298272404,24627.96,19.122435
1379.111218699747,24611.857,19.112276
1379.1126075722527,24641.912,19.121439
1379.1139964447593,24616.416,19.120224
1379.1153853171495,24579.885,19.121552
1379.1167741896556,24651.684,19.13216
1379.1181630621622,24624.098,19.12074
1379.1195519345524,24611.049,19.115185
1379.120940807058,24606.045,19.124115
1379.122329679564,24646.22,19.135736
1379.1237185519535,24577.543,19.107597
1379.12510742446,24605.422,19.112139
1379.1264962969667,24615.438,19.125992
1379.127885169356,24633.107,19.130524
1379.1292740418626,24635.21,19.130905
1379.1306629143692,24594.426,19.123724
1379.1320517867593,24617.277,19.129898
1379.133440659266,24622.525,19.12612
1379.1348295316548,24599.969,19.124464
1379.136218404161,24595.29,19.128374
1379.1376072766675,24607.865,19.12048
1379.1389961490568,24616.69,19.126709
1379.1403850215634,24599.04,19.130669
1379.1417738939535,24647.346,19.132124
1379.1431627664601,24593.088,19.121712
1379.1445516388503,24617.035,19.136513
1379.145940511356,24597.459,19.130657
1379.1473293837462,24630.37,19.132494
1379.1487182562523,24625.29,19.13793
1379.1501071286411,24610.693,19.135612
1379.1514960011477,24618.568,19.130846
1379.152884873538,24639.678,19.142546
1379.1542737460445,24604.201,19.131636
1379.1556626184347,24587.1,19.124971
1379.157051490824,24606.023,19.131775
1379.1584403633306,24615.168,19.133205
1379.1598292357207,24633.611,19.141874
1379.1612181082264,24587.639,19.123497
1379.1626069806161,24599.236,19.136787
1379.1639958530054,24610.127,19.13509
1379.165384725512,24618.855,19.140076
1379.1667735979022,24644.031,19.144184
1379.168162470292,24651.852,19.145224
1379.1695513427985,24644.29,19.142498
1379.1709402151887,24591.484,19.132387
1379.172329087578,24604.037,19.137472
1379.1737179600846,24638.48,19.139963
1379.1751068324747,24647.385,19.154606
1379.176495704864,24577.447,19.138346
1379.1778845772537,24616.285,19.140188
1379.1792734497594,24599.21,19.140682
1379.1806623221496,24611.217,19.143608
1379.1820511945398,24613.123,19.14529
1379.1834400669295,24628.17,19.148563
1379.1848289393197,24616.314,19.147795
1379.1862178118263,24598.238,19.135817
1379.1876066842165,24612.027,19.154703
1379.1889955566066,24624.066,19.148302
1379.1903844289952,24630.031,19.148493
1379.1917733013847,24635.525,19.149212
1379.193162173775,24610.943,19.154467
1379.1945510461642,24611.117,19.141434
1379.1959399186708,24645.717,19.15248
1379.197328791061,24598.043,19.154486
1379.1987176634511,24629.121,19.148552
1379.2001065358413,24634.633,19.155855
1379.201495408231,24655.658,19.169613
1379.2028842806212,24624.584,19.153482
1379.2042731530105,24625.227,19.149355
1379.2056620253993,24640.135,19.157232
1379.2070508977895,24612.84,19.162
1379.2084397701797,24606.863,19.157593
1379.2098286425698,24604.86,19.160015
1379.21121751496,24616.246,19.165756
1379.2126063873493,24629.97,19.163105
1379.2139952597395,24608.516,19.157547
1379.2153841321297,24630.607,19.175629
1379.2167730045194,24634.39,19.163584
1379.2181618769087,24598.96,19.163826
1379.2195507492984,24631.75,19.175907
1379.2209396216886,24638.97,19.170403
1379.222328493962,24631.19,19.167274
1379.2237173663516,24612.188,19.166666
1379.2251062387418,24603.605,19.183386
1379.226495111132,24652.365,19.18768
1379.2278839835212,24626.014,19.16734
1379.2292728559114,24600.227,19.173164
1379.2306617283016,24631.2,19.172464
1379.232050600575,24609.64,19.170467
1379.2334394729642,24626.318,19.183727
1379.234828345354,24617.371,19.170437
1379.236217217744,24606.26,19.172014
1379.2376060901342,24589.752,19.169437
1379.238994962407,24618.773,19.178629
1379.2403838347973,24606.104,19.186602
1379.2417727071875,24624.717,19.18541
1379.2431615795776,24594.44,19.177477
1379.2445504518514,24629.629,19.177052
1379.2459393242402,24617.05,19.193085
1379.2473281966295,24617.447,19.18607
1379.2487170689033,24581.957,19.182793
1379.250105941293,24620.404,19.195286
1379.2514948136832,24618.303,19.19358
1379.252883685957,24609.451,19.193556
1379.254272558347,24600.867,19.1958
1379.2556614307373,24621.967,19.19458
1379.2570503030101,24638.693,19.204666
1379.2584391754003,24577.809,19.192677
1379.2598280476732,24614.398,19.200037
1379.261216920062,24632.197,19.20363
1379.2626057923358,24601.723,19.204176
1379.263994664726,24573.875,19.200949
1379.2653835371161,24618.377,19.201576
1379.26677240939,24616.588,19.218689
1379.2681612817796,24588.92,19.198044
1379.2695501540534,24621.373,19.203085
1379.2709390264436,24643.498,19.216782
1379.2723278987164,24626.857,19.2151
1379.2737167711057,24631.219,19.216686
1379.275105643379,24597.055,19.209272
1379.2764945156528,24661.0,19.230476
1379.277883388043,24603.2,19.221556
1379.2792722603158,24612.266,19.215166
1379.280661132706,24598.766,19.221478
1379.2820500049797,24601.914,19.215883
1379.283438877253,24624.758,19.21914
1379.2848277496432,24601.04,19.230957
1379.286216621917,24602.725,19.225445
1379.2876054943063,24635.146,19.231222
1379.2889943665793,24612.273,19.24229
1379.2903832388524,24592.145,19.23285
1379.2917721112426,24606.744,19.229757
1379.2931609835164,24622.604,19.238186
1379.2945498557892,24576.91,19.227425
1379.295938728063,24623.273,19.240393
1379.2973276004532,24602.66,19.240427
1379.298716472727,24609.498,19.2373
1379.3001053450007,24601.365,19.244484
1379.301494217273,24595.396,19.233854
1379.3028830896628,24589.209,19.239176
1379.3042719619366,24606.863,19.25353
1379.3056608342094,24623.117,19.249582
1379.3070497064832,24661.455,19.259819
1379.308438578757,24602.285,19.249441
1379.3098274511472,24621.463,19.258892
1379.311216323421,24592.75,19.254076
1379.3126051956938,24630.293,19.261097
1379.3139940679675,24599.568,19.254623
1379.3153829402409,24651.242,19.274694
1379.3167718125133,24600.334,19.262535
1379.318160684787,24627.523,19.26998
1379.3195495570608,24626.873,19.270107
1379.3209384293345,24609.057,19.264612
1379.322327301608,24610.518,19.261478
1379.3237161738812,24609.059,19.273108
1379.3251050462713,24649.508,19.290445
1379.326493918545,24624.932,19.279966
1379.327882790818,24619.807,19.280067
1379.3292716630913,24606.225,19.280403
1379.3306605353641,24608.494,19.28061
1379.3320494075215,24616.162,19.283115
1379.3334382797952,24645.133,19.296116
1379.3362160243423,24607.35,19.280104
1379.337604896616,24626.496,19.291443
1379.338993768889,24609.375,19.288496
1379.3403826411627,24616.56,19.29557
1379.3417715134365,24588.484,19.282167
1379.3431603857102,24613.826,19.291079
1379.344549257983,24611.857,19.295385
1379.345938130139,24624.184,19.306662
1379.3473270024128,24623.129,19.305052
1379.3487158746866,24635.14,19.30887
1379.35010474696,24605.771,19.294624
1379.3514936192337,24619.746,19.316002
1379.3528824915074,24594.86,19.30344
1379.3542713636648,24666.451,19.333296
1379.3556602359386,24638.584,19.326397
1379.3570491082114,24628.375,19.312767
1379.3584379804843,24633.943,19.320621
1379.3598268526412,24629.523,19.322847
1379.3626045971878,24608.578,19.326641
1379.3639934693451,24590.607,19.319445
1379.365382341619,24604.064,19.328562
1379.3667712138927,24593.973,19.31966
1379.3695489583233,24605.54,19.331383
1379.370937830597,24633.094,19.34108
1379.3723267027528,24623.982,19.33417
1379.3751044471833,24611.418,19.341438
1379.376493319457,24639.861,19.3357
1379.3778821916144,24593.78,19.334284
1379.3792710638872,24632.986,19.352135
1379.380659936161,24613.105,19.348858
1379.3820488083184,24643.666,19.354465
1379.3834376805917,24640.367,19.358355
1379.384826552749,24610.354,19.348047
1379.3862154250219,24626.963,19.355183
1379.3876042971788,24617.0,19.356205
1379.3889931694523,24633.99,19.361042
1379.390382041609,24614.008,19.35552
1379.3917709137663,24659.465,19.368195
1379.39315978604,24622.732,19.362898
1379.3945486581965,24596.707,19.363176
1379.3959375304703,24583.867,19.356445
1379.3973264026276,24597.025,19.361471
1379.398715274785,24593.182,19.359127
1379.4001041470583,24624.645,19.37029
1379.4014930192143,24626.914,19.377535
1379.4028818913716,24606.78,19.374392
1379.4042707636454,24632.045,19.376963
1379.4056596358018,24595.648,19.370008
1379.4070485079592,24614.846,19.374086
1379.408437380233,24588.678,19.37743
1379.4098262523903,24643.656,19.387146
1379.4112151245477,24609.885,19.38124
1379.412603996704,24616.932,19.393095
1379.4139928689774,24614.959,19.386938
1379.4153817411338,24607.926,19.389864
1379.4167706132907,24599.209,19.384493
1379.418159485448,24605.982,19.393581
1379.4195483576054,24632.646,19.397478
1379.4209372298792,24611.377,19.388245
1379.4223261020363,24637.053,19.40249
1379.423714974193,24592.549,19.396994
1379.4251038463503,24659.46,19.406704
1379.4264927185077,24592.793,19.401077
1379.4278815906637,24653.53,19.413551
1379.42927046282,24635.742,19.409384
1379.4306593349775,24633.338,19.41651
1379.4320482071348,24627.3,19.418251
1379.4334370794086,24621.799,19.414318
1379.4348259515655,24578.959,19.399359
1379.4362148237228,24623.492,19.418423
1379.4376036958802,24633.334,19.416103
1379.4389925680366,24643.104,19.423386
1379.440381440194,24576.668,19.412373
1379.4417703123504,24625.639,19.422386
1379.4431591843909,24593.447,19.412025
1379.4445480565482,24634.588,19.431162
1379.4459369287047,24640.475,19.432713
1379.447325800862,24629.484,19.434214
1379.4487146730194,24621.377,19.424147
1379.4501035451763,24620.594,19.428272
1379.4514924173336,24626.516,19.439272
1379.452881289491,24619.418,19.44277
1379.4542701616483,24615.875,19.446838
1379.4556590338047,24640.59,19.44094
1379.4570479058443,24618.795,19.43148
1379.4584367780017,24614.441,19.439592
1379.459825650159,24579.879,19.430655
1379.4612145223155,24626.518,19.4432
1379.4626033944728,24624.324,19.450544
1379.4639922665137,24644.988,19.455694
1379.465381138671,24616.541,19.44415
1379.4667700108284,24617.617,19.457285
1379.4681588829853,24598.064,19.447037
1379.4695477550263,24651.35,19.468868
1379.4709366271827,24614.844,19.455725
1379.4723254993387,24619.121,19.462166
1379.4737143713796,24599.248,19.45298
1379.475103243537,24608.125,19.467947
1379.4764921156943,24631.877,19.470695
1379.4778809877353,24606.666,19.460505
1379.4792698598917,24589.588,19.460625
1379.4806587319326,24612.01,19.471882
1379.48204760409,24640.562,19.47421
1379.4834364762469,24627.982,19.47366
1379.484825348287,24631.494,19.487083
1379.4862142204438,24623.803,19.48614
1379.4876030924838,24623.227,19.48129
1379.4889919646412,24603.436,19.47754
1379.490380836682,24659.184,19.496677
1379.4917697088395,24604.71,19.485842
1379.4931585808804,24596.643,19.486464
1379.4945474530368,24608.783,19.482002
1379.4959363250778,24641.012,19.496391
1379.497325197235,24586.871,19.494488
1379.4987140692747,24608.273,19.487883
1379.5001029413152,24626.152,19.495995
1379.5014918134725,24620.326,19.50366
1379.5028806855134,24618.574,19.505266
1379.5042695576708,24632.738,19.50754
1379.5056584297108,24602.775,19.508066
1379.5070473017518,24624.842,19.511595
1379.508436173909,24613.307,19.508205
1379.5098250459491,24610.879,19.512934
1379.51121391799,24629.246,19.516516
1379.512602790147,24622.912,19.513
1379.513991662187,24618.066,19.518974
1379.515380534228,24635.605,19.52155
1379.5167694062684,24598.781,19.519857
1379.5181582784257,24664.799,19.541594
1379.5195471504667,24642.8,19.534685
1379.5209360225067,24638.332,19.527561
1379.5223248945476,24625.932,19.523684
1379.5237137665886,24640.893,19.540773
1379.525102638746,24667.969,19.544445
1379.526491510786,24649.59,19.538708
1379.5278803828255,24623.906,19.537579
1379.5292692548664,24589.152,19.53887
1379.5306581269074,24627.334,19.54064
1379.5320469989479,24645.639,19.551632
1379.5334358709888,24605.375,19.550114
1379.5348247430297,24660.03,19.560987
1379.5362136150707,24642.432,19.555437
1379.5376024871116,24609.46,19.553389
1379.5389913591516,24627.092,19.564003
1379.5403802311916,24610.203,19.554207
1379.5417691032321,24634.723,19.564102
1379.5431579752722,24605.178,19.562859
1379.544546847313,24620.35,19.561268
1379.545935719354,24620.857,19.574804
1379.547324591395,24611.758,19.560284
1379.548713463436,24620.777,19.56469
1379.5501023354764,24663.887,19.58765
1379.5514912075173,24614.611,19.564472
1379.5528800795582,24631.242,19.572844
1379.5542689515983,24611.736,19.568289
1379.5556578236385,24612.76,19.564287
1379.5570466956788,24638.016,19.58498
1379.5584355676033,24605.227,19.573397
1379.5598244396442,24611.37,19.578117
1379.5612133116842,24648.209,19.590551
1379.5626021837252,24619.016,19.58392
1379.563991055766,24608.623,19.58472
1379.5653799276902,24584.754,19.569767
1379.566768799731,24628.049,19.589632
1379.568157671772,24620.818,19.594313
1379.569546543812,24612.79,19.593197
1379.5709354157361,24653.74,19.604057
1379.5723242877762,24611.338,19.597523
1379.573713159817,24621.596,19.59826
1379.5751020317416,24616.666,19.591322
1379.5764909037816,24636.406,19.603905
1379.5778797758226,24631.396,19.602043
1379.579268647747,24609.238,19.594406
1379.580657519788,24645.113,19.602161
1379.5820463917125,24631.668,19.610117
1379.583435263752,24632.373,19.608555
1379.5848241357926,24621.877,19.607243
1379.586213007717,24641.727,19.612734
1379.5876018797571,24609.244,19.614456
1379.5889907516816,24641.518,19.619526
1379.5903796237226,24619.832,19.606127
1379.591768495647,24653.291,19.6182
1379.593157367688,24619.518,19.623234
1379.5945462396116,24619.29,19.620567
